trade_id,symbol,entry_time,exit_time,entry_price,exit_price,realized_pnl_usd,exit_reason,entry_regime,exit_regime,v2_exit_score,time_in_trade_minutes
exit_attr_0,AAPL,2026-01-01T00:00:00,2026-01-21T01:06:46,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_1,AAPL,2026-01-01T00:00:00,2026-01-21T16:06:38,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_2,AAPL,2026-01-01T00:00:00,2026-01-21T16:20:02,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_3,AAPL,2026-01-01T00:00:00,2026-01-21T16:37:47,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_4,AAPL,2026-01-01T00:00:00,2026-01-21T16:39:07,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_5,AAPL,2026-01-01T00:00:00,2026-01-21T16:52:52,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_6,AAPL,2026-01-01T00:00:00,2026-01-21T21:52:32,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_7,AAPL,2026-01-21T22:23:35,2026-01-21T22:23:36,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00024088333333333335
exit_attr_8,AAPL,2026-01-01T00:00:00,2026-01-21T22:23:36,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_9,AAPL,2026-01-21T22:25:05,2026-01-21T22:25:05,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00015166666666666668
exit_attr_10,AAPL,2026-01-01T00:00:00,2026-01-21T22:25:06,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_11,AAPL,2026-01-21T22:27:31,2026-01-21T22:27:31,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00020240000000000001
exit_attr_12,AAPL,2026-01-01T00:00:00,2026-01-21T22:27:32,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_13,AAPL,2026-01-22T21:18:25,2026-01-22T21:18:25,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00026028333333333336
exit_attr_14,AAPL,2026-01-01T00:00:00,2026-01-22T21:18:25,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_15,AAPL,2026-01-22T21:20:24,2026-01-22T21:20:24,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00021938333333333332
exit_attr_16,AAPL,2026-01-01T00:00:00,2026-01-22T21:20:25,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_17,AAPL,2026-01-22T22:19:00,2026-01-22T22:19:00,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.0001632
exit_attr_18,AAPL,2026-01-01T00:00:00,2026-01-22T22:19:01,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_19,AAPL,2026-01-22T22:25:09,2026-01-22T22:25:09,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.0002462
exit_attr_20,AAPL,2026-01-01T00:00:00,2026-01-22T22:25:10,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_21,AAPL,2026-01-22T23:48:25,2026-01-22T23:48:25,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.0002656166666666667
exit_attr_22,AAPL,2026-01-01T00:00:00,2026-01-22T23:48:26,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_23,AAPL,2026-01-22T23:49:33,2026-01-22T23:49:33,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00013553333333333334
exit_attr_24,AAPL,2026-01-01T00:00:00,2026-01-22T23:49:34,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_25,AAPL,2026-01-23T00:43:35,2026-01-23T00:43:35,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00021035000000000002
exit_attr_26,AAPL,2026-01-01T00:00:00,2026-01-23T00:43:36,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_27,AAPL,2026-01-23T00:57:25,2026-01-23T00:57:25,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00026558333333333333
exit_attr_28,AAPL,2026-01-01T00:00:00,2026-01-23T00:57:26,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_29,AAPL,2026-01-23T01:24:33,2026-01-23T01:24:33,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00030481666666666666
exit_attr_30,AAPL,2026-01-01T00:00:00,2026-01-23T01:24:34,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_31,AAPL,2026-01-23T01:25:24,2026-01-23T01:25:24,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.00012731666666666665
exit_attr_32,AAPL,2026-01-01T00:00:00,2026-01-23T01:25:25,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_33,AAPL,2026-01-23T15:54:43,2026-01-23T15:54:43,100.0,1000.0,4500.0,profit,NEUTRAL,NEUTRAL,0.0031250000000000028,0.0004959833333333333
exit_attr_34,AAPL,2026-01-01T00:00:00,2026-01-23T15:54:44,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
exit_attr_35,AAPL,2026-01-01T00:00:00,2026-02-17T23:30:51,,,0.0,profit,NEUTRAL,NEUTRAL,0.5,
