trade_id,symbol,realized_pnl_usd,mfe_pct,mae_pct,time_to_peak_min,time_to_trough_min
exit_attr_0,AAPL,0.0,,,,
exit_attr_1,AAPL,0.0,,,,
exit_attr_2,AAPL,0.0,,,,
exit_attr_3,AAPL,0.0,,,,
exit_attr_4,AAPL,0.0,,,,
exit_attr_5,AAPL,0.0,,,,
exit_attr_6,AAPL,0.0,,,,
exit_attr_7,AAPL,4500.0,4500.0,4500.0,,
exit_attr_8,AAPL,0.0,,,,
exit_attr_9,AAPL,4500.0,4500.0,4500.0,,
exit_attr_10,AAPL,0.0,,,,
exit_attr_11,AAPL,4500.0,4500.0,4500.0,,
exit_attr_12,AAPL,0.0,,,,
exit_attr_13,AAPL,4500.0,4500.0,4500.0,,
exit_attr_14,AAPL,0.0,,,,
exit_attr_15,AAPL,4500.0,4500.0,4500.0,,
exit_attr_16,AAPL,0.0,,,,
exit_attr_17,AAPL,4500.0,4500.0,4500.0,,
exit_attr_18,AAPL,0.0,,,,
exit_attr_19,AAPL,4500.0,4500.0,4500.0,,
exit_attr_20,AAPL,0.0,,,,
exit_attr_21,AAPL,4500.0,4500.0,4500.0,,
exit_attr_22,AAPL,0.0,,,,
exit_attr_23,AAPL,4500.0,4500.0,4500.0,,
exit_attr_24,AAPL,0.0,,,,
exit_attr_25,AAPL,4500.0,4500.0,4500.0,,
exit_attr_26,AAPL,0.0,,,,
exit_attr_27,AAPL,4500.0,4500.0,4500.0,,
exit_attr_28,AAPL,0.0,,,,
exit_attr_29,AAPL,4500.0,4500.0,4500.0,,
exit_attr_30,AAPL,0.0,,,,
exit_attr_31,AAPL,4500.0,4500.0,4500.0,,
exit_attr_32,AAPL,0.0,,,,
exit_attr_33,AAPL,4500.0,4500.0,4500.0,,
exit_attr_34,AAPL,0.0,,,,
exit_attr_35,AAPL,0.0,,,,
